date,queue,language,forecast_calls,partner_forecast_calls,actual_offered_calls,handled_calls,abandoned_calls,avg_aht_seconds,avg_required_agents,avg_available_agents,avg_staffing_gap,avg_occupancy,avg_service_level_30s,forecast_error,forecast_error_pct,partner_error,abandon_rate
2026-03-03,Sales,FR,136.262,147.201,50.0,44.155,5.845,312.1917916666667,1.1935833333333334,1.875,0.6814166666666667,0.16539791666666667,0.8405229166666667,-86.262,-1.72524,-97.201,0.11689999999999999
2026-03-03,Sales,IT,122.844,123.538,47.0,45.0,2.0,290.7219166666667,0.9961666666666668,1.875,0.8788333333333332,0.16800416666666665,0.8824083333333334,-75.844,-1.6137021276595744,-76.538,0.0425531914893617
2026-03-04,Customer Service,DE,616.46,626.814,342.0,144.699,197.301,465.92612499999996,8.052958333333333,1.875,-6.177958333333334,0.7488041666666666,0.32226875,-274.46000000000004,-0.8025146198830411,-284.81399999999996,0.5769035087719298
2026-03-04,Customer Service,EN,161.332,160.191,88.0,71.586,16.414,403.54047916666667,1.8361458333333334,1.875,0.038854166666666676,0.35326041666666663,0.78713125,-73.332,-0.8333181818181817,-72.191,0.18652272727272728
2026-03-04,Customer Service,FR,212.272,221.659,102.0,85.887,16.113,354.14816666666667,2.1126875000000003,1.875,-0.23768750000000002,0.3827520833333333,0.7607791666666667,-110.27199999999999,-1.0810980392156861,-119.65899999999999,0.1579705882352941
2026-03-04,Customer Service,IT,215.315,233.582,103.0,85.347,17.653,345.6642291666667,2.0902291666666666,1.875,-0.21522916666666667,0.36746458333333337,0.77466875,-112.315,-1.0904368932038835,-130.582,0.17138834951456308
2026-03-04,Sales,DE,360.1,385.423,186.0,132.125,53.875,400.5635625,4.088895833333333,1.875,-2.2138958333333334,0.61461875,0.5938395833333333,-174.10000000000002,-0.9360215053763442,-199.423,0.2896505376344086
2026-03-04,Sales,EN,98.526,105.758,39.0,22.0,17.0,344.5113958333333,0.956875,1.25,0.293125,0.08673541666666666,0.7638395833333332,-59.525999999999996,-1.5263076923076921,-66.758,0.4358974358974359
2026-03-04,Sales,FR,124.757,129.75900000000001,65.0,56.656,8.344,307.75220833333333,1.0891458333333333,1.875,0.7858541666666666,0.22704791666666668,0.85416875,-59.757000000000005,-0.9193384615384617,-64.75900000000001,0.12836923076923076
2026-03-04,Sales,IT,127.464,149.338,60.0,53.0,7.0,291.71250000000003,1.0508125,1.875,0.8241875,0.18786875,0.8511729166666666,-67.464,-1.1244,-89.338,0.11666666666666667
2026-03-05,Customer Service,DE,524.071,539.4110000000001,261.0,95.288,165.712,458.8458958333333,6.765229166666667,1.25,-5.515229166666667,0.7298375,0.3563645833333333,-263.071,-1.0079348659003833,-278.41100000000006,0.634911877394636
2026-03-05,Customer Service,EN,145.887,147.527,67.0,58.512,8.488,399.6199791666666,1.6464999999999999,1.875,0.2285,0.28825,0.8171208333333334,-78.887,-1.1774179104477611,-80.52699999999999,0.1266865671641791
2026-03-05,Customer Service,FR,197.993,228.867,102.0,84.675,17.325,354.74708333333336,1.9763958333333334,1.875,-0.10139583333333334,0.37714583333333335,0.7770375,-95.993,-0.9411078431372548,-126.86699999999999,0.16985294117647057
2026-03-05,Customer Service,IT,164.427,185.277,76.0,62.385,13.615,346.09602083333334,1.5944375,1.875,0.2805625,0.2945,0.8226874999999999,-88.42699999999999,-1.1635131578947366,-109.27699999999999,0.17914473684210527
2026-03-05,Sales,DE,307.785,313.51,141.0,110.68299999999999,30.317,393.891,3.451083333333333,1.875,-1.5760833333333333,0.5459354166666667,0.6596937500000001,-166.78500000000003,-1.1828723404255321,-172.51,0.21501418439716313
2026-03-05,Sales,EN,87.607,85.48,48.0,42.454,5.546,336.59989583333333,0.839625,1.875,1.035375,0.21104166666666668,0.8685604166666666,-39.607,-0.8251458333333334,-37.480000000000004,0.11554166666666667
2026-03-05,Sales,FR,118.331,128.719,53.0,45.356,7.644,308.2830833333333,1.03675,1.875,0.8382499999999999,0.17157083333333334,0.8591708333333333,-65.331,-1.2326603773584905,-75.719,0.14422641509433962
2026-03-05,Sales,IT,134.475,142.196,50.0,47.468,2.532,293.7930416666667,1.11,1.875,0.765,0.17568333333333333,0.8649791666666666,-84.475,-1.6894999999999998,-92.196,0.05064
2026-03-06,Customer Service,DE,512.775,519.262,274.0,135.166,138.834,472.1956666666667,6.8695625,1.875,-4.9945625,0.71556875,0.4031,-238.77499999999998,-0.871441605839416,-245.26199999999994,0.5066934306569343
2026-03-06,Customer Service,EN,127.087,119.997,58.0,48.921,9.079,395.86375,1.4222083333333335,1.875,0.45279166666666665,0.253925,0.8167520833333333,-69.087,-1.1911551724137932,-61.997,0.1565344827586207
2026-03-06,Customer Service,FR,203.07999999999998,222.236,79.0,57.941,21.059,358.52335416666665,2.0642916666666666,1.25,-0.8142916666666666,0.24184375,0.66913125,-124.07999999999998,-1.570632911392405,-143.236,0.26656962025316455
2026-03-06,Customer Service,IT,184.464,179.31,79.0,47.657,31.343,346.07939583333336,1.8206666666666667,1.25,-0.5706666666666667,0.19842291666666667,0.6719916666666667,-105.464,-1.3349873417721518,-100.31,0.39674683544303796
2026-03-06,Sales,DE,318.814,326.36899999999997,140.0,106.884,33.116,391.2011458333333,3.4938333333333333,1.875,-1.6188333333333336,0.5161666666666667,0.6548979166666666,-178.81400000000002,-1.2772428571428573,-186.36899999999997,0.23654285714285714
2026-03-06,Sales,EN,85.851,81.64,45.0,41.226,3.774,340.06206249999997,0.8272499999999999,1.875,1.04775,0.18688125,0.8796895833333332,-40.851,-0.9077999999999999,-36.64,0.08386666666666667
2026-03-06,Sales,FR,113.051,122.345,40.0,36.942,3.058,301.5240416666667,0.9684583333333333,1.875,0.9065416666666666,0.15813958333333333,0.8747791666666666,-73.051,-1.826275,-82.345,0.07644999999999999
2026-03-06,Sales,IT,100.691,98.655,33.0,26.819,6.181,289.77679166666667,0.8299166666666666,1.875,1.0450833333333334,0.12046041666666667,0.863,-67.691,-2.0512424242424245,-65.655,0.1873030303030303
2026-03-07,Customer Service,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-07,Customer Service,EN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-07,Customer Service,FR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-07,Customer Service,IT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-07,Sales,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-07,Sales,EN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-07,Sales,FR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-07,Sales,IT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-08,Customer Service,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-08,Customer Service,EN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-08,Customer Service,FR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-08,Customer Service,IT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-08,Sales,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-08,Sales,EN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-08,Sales,FR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-08,Sales,IT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-09,Customer Service,DE,678.359,717.254,406.0,141.353,264.647,476.18924999999996,9.230583333333334,1.875,-7.355583333333333,0.75276875,0.25975624999999997,-272.35900000000004,-0.6708349753694582,-311.254,0.6518399014778324
2026-03-09,Customer Service,EN,181.653,191.361,93.0,79.41,13.59,399.75543749999997,2.0471041666666667,1.875,-0.1721041666666667,0.39637916666666667,0.77984375,-88.65299999999999,-0.9532580645161289,-98.36099999999999,0.1461290322580645
2026-03-09,Customer Service,FR,274.386,352.658,138.0,109.345,28.655,359.25291666666664,2.7706250000000003,1.875,-0.895625,0.48723541666666664,0.6999624999999999,-136.38600000000002,-0.9883043478260871,-214.65800000000002,0.2076449275362319
2026-03-09,Customer Service,IT,223.632,253.206,118.0,98.238,19.762,335.8128125,2.1227708333333335,1.875,-0.24777083333333336,0.4113833333333334,0.756675,-105.632,-0.8951864406779662,-135.206,0.16747457627118645
2026-03-09,Sales,DE,372.362,399.05,228.0,143.605,84.395,397.99470833333334,4.212916666666667,1.875,-2.3379166666666666,0.6517083333333333,0.5621416666666667,-144.36200000000002,-0.6331666666666668,-171.05,0.3701535087719298
2026-03-09,Sales,EN,110.948,125.29299999999999,57.0,49.302,7.698,338.21977083333337,1.0635625,1.875,0.8114374999999999,0.21759583333333332,0.85255625,-53.94799999999999,-0.9464561403508771,-68.29299999999999,0.13505263157894737
2026-03-09,Sales,FR,146.059,151.474,63.0,54.221000000000004,8.779,300.625875,1.2296875,1.875,0.6453125000000001,0.19723125,0.8372229166666667,-83.059,-1.3183968253968255,-88.47399999999999,0.13934920634920636
2026-03-09,Sales,IT,145.081,165.759,75.0,64.936,10.064,290.42254166666663,1.1900833333333334,1.875,0.6849166666666666,0.25972291666666664,0.8349375,-70.08099999999999,-0.9344133333333332,-90.75899999999999,0.13418666666666668
2026-03-10,Customer Service,DE,550.821,570.929,388.0,151.543,236.457,456.45577083333336,7.154354166666667,1.875,-5.279354166666667,0.7582229166666666,0.31220624999999996,-162.82100000000003,-0.41964175257731967,-182.92899999999997,0.6094252577319588
2026-03-10,Customer Service,EN,159.17,166.565,89.0,71.929,17.070999999999998,406.7394166666666,1.8369791666666666,1.875,0.03802083333333333,0.37959583333333335,0.7773374999999999,-70.16999999999999,-0.7884269662921347,-77.565,0.19180898876404492
2026-03-10,Customer Service,FR,233.361,261.451,106.0,88.944,17.056,359.0161666666667,2.384729166666667,1.875,-0.5097291666666667,0.38038750000000005,0.7465604166666666,-127.36099999999999,-1.2015188679245281,-155.45100000000002,0.1609056603773585
2026-03-10,Customer Service,IT,217.619,225.228,110.0,93.32300000000001,16.677,343.3881875,2.1189375,1.875,-0.2439375,0.41087500000000005,0.7759541666666667,-107.619,-0.9783545454545455,-115.22800000000001,0.15160909090909092
2026-03-10,Sales,DE,368.932,378.749,196.0,129.284,66.71600000000001,400.8827708333333,4.173333333333333,1.875,-2.2983333333333333,0.6197854166666666,0.5807083333333333,-172.93200000000002,-0.8823061224489797,-182.74900000000002,0.34038775510204083
2026-03-10,Sales,EN,107.687,112.679,51.0,46.864,4.136,345.5518958333334,1.05575,1.875,0.8192499999999999,0.21076666666666666,0.8665229166666667,-56.687,-1.1115098039215685,-61.679,0.08109803921568627
2026-03-10,Sales,FR,151.353,167.612,55.0,50.0,5.0,301.4611458333333,1.297375,1.875,0.5776249999999999,0.17896875,0.8460229166666666,-96.35300000000001,-1.7518727272727275,-112.612,0.09090909090909091
2026-03-10,Sales,IT,131.379,145.278,62.0,54.244,7.756,293.03591666666665,1.087625,1.25,0.16237500000000002,0.2934291666666667,0.8106041666666667,-69.37899999999999,-1.119016129032258,-83.27799999999999,0.1250967741935484
2026-03-11,Customer Service,DE,573.022,605.29,329.0,139.844,189.156,460.5801666666667,7.431395833333333,1.875,-5.556395833333333,0.7224229166666666,0.32943541666666665,-244.02200000000005,-0.7417082066869303,-276.28999999999996,0.5749422492401216
2026-03-11,Customer Service,EN,154.439,154.022,83.0,74.095,8.905,404.02377083333334,1.7525208333333333,1.875,0.12247916666666668,0.3734875,0.80804375,-71.439,-0.8607108433734939,-71.02199999999999,0.10728915662650601
2026-03-11,Customer Service,FR,214.797,228.004,91.0,67.601,23.399,352.3765833333334,2.143479166666667,1.25,-0.8934791666666667,0.42201041666666667,0.7151895833333333,-123.797,-1.3604065934065934,-137.004,0.25713186813186817
2026-03-11,Customer Service,IT,184.054,188.831,100.0,87.573,12.427,332.4995,1.7259375,1.875,0.14906250000000001,0.36676458333333334,0.8177374999999999,-84.054,-0.8405400000000001,-88.83099999999999,0.12426999999999999
2026-03-11,Sales,DE,339.091,340.647,213.0,130.841,82.159,382.30081249999995,3.6087708333333333,1.875,-1.7337708333333335,0.6012937500000001,0.6138041666666666,-126.09100000000001,-0.5919765258215963,-127.64699999999999,0.3857230046948357
2026-03-11,Sales,EN,92.393,94.68299999999999,58.0,50.533,7.467,337.89425,0.8816041666666666,1.875,0.9933958333333334,0.22936041666666665,0.8556541666666666,-34.393,-0.5929827586206897,-36.68299999999999,0.12874137931034482
2026-03-11,Sales,FR,141.34199999999998,162.138,46.0,44.0,2.0,300.7818541666667,1.2026666666666668,1.875,0.6723333333333333,0.16195416666666665,0.8605104166666666,-95.34199999999998,-2.0726521739130432,-116.138,0.043478260869565216
2026-03-11,Sales,IT,128.455,132.225,74.0,65.654,8.346,286.1722291666667,1.04275,1.875,0.83225,0.25036458333333333,0.8565479166666666,-54.45500000000001,-0.7358783783783786,-58.224999999999994,0.11278378378378379
2026-03-12,Customer Service,DE,590.093,616.154,298.0,135.289,162.711,468.06775,7.765875,1.875,-5.890875,0.7150270833333333,0.3555625,-292.09299999999996,-0.9801778523489931,-318.154,0.546010067114094
2026-03-12,Customer Service,EN,153.427,156.151,78.0,65.63,12.370000000000001,400.5986041666667,1.74425,1.875,0.13075,0.3455916666666667,0.791875,-75.42699999999999,-0.9670128205128204,-78.15100000000001,0.1585897435897436
2026-03-12,Customer Service,FR,242.875,238.421,93.0,80.31,12.69,352.193125,2.4212916666666664,1.875,-0.5462916666666667,0.3595145833333333,0.7657229166666667,-149.875,-1.6115591397849462,-145.421,0.1364516129032258
2026-03-12,Customer Service,IT,177.732,202.671,99.0,61.879,37.121,340.1873125,1.7042916666666665,1.25,-0.4542916666666667,0.24441041666666666,0.6685354166666667,-78.732,-0.7952727272727272,-103.67099999999999,0.374959595959596
2026-03-12,Sales,DE,354.116,366.608,151.0,110.957,40.043,398.0739375,3.9789166666666667,1.875,-2.1039166666666667,0.5226520833333334,0.6160770833333333,-203.11599999999999,-1.345139072847682,-215.608,0.2651854304635762
2026-03-12,Sales,EN,89.172,93.356,43.0,39.0,4.0,343.93875,0.8636666666666667,1.875,1.0113333333333332,0.15184791666666667,0.8701125,-46.172,-1.073767441860465,-50.355999999999995,0.09302325581395349
2026-03-12,Sales,FR,114.706,127.414,48.0,44.658,3.342,301.6394166666667,0.9749791666666666,1.875,0.9000208333333334,0.16937291666666665,0.8634875000000001,-66.706,-1.3897083333333333,-79.414,0.069625
2026-03-12,Sales,IT,113.651,118.94,67.0,56.4,10.6,292.54922916666663,0.9455625,1.875,0.9294375,0.2219020833333333,0.8359333333333333,-46.650999999999996,-0.6962835820895522,-51.94,0.1582089552238806
2026-03-13,Customer Service,DE,505.78000000000003,478.217,278.0,140.067,137.933,474.7465833333333,6.8252500000000005,1.875,-4.95025,0.7363604166666667,0.40552916666666666,-227.78000000000003,-0.8193525179856116,-200.21699999999998,0.4961618705035971
2026-03-13,Customer Service,EN,108.991,118.967,60.0,54.714,5.286,398.67645833333336,1.2348333333333332,1.875,0.6401666666666667,0.27447499999999997,0.8418395833333333,-48.991,-0.8165166666666667,-58.967,0.0881
2026-03-13,Customer Service,FR,194.717,196.965,86.0,69.545,16.455,356.8600208333333,1.9522083333333333,1.875,-0.07720833333333334,0.3203229166666667,0.7706145833333333,-108.71700000000001,-1.2641511627906978,-110.965,0.19133720930232556
2026-03-13,Customer Service,IT,196.122,199.334,81.0,72.272,8.728,339.46049999999997,1.8907291666666666,1.875,-0.015729166666666673,0.3196104166666667,0.797425,-115.12200000000001,-1.4212592592592594,-118.334,0.10775308641975308
2026-03-13,Sales,DE,320.486,332.131,151.0,101.394,49.606,401.38102083333337,3.6185416666666668,1.875,-1.7435416666666665,0.48886041666666663,0.6457125,-169.486,-1.1224238410596026,-181.13099999999997,0.32851655629139076
2026-03-13,Sales,EN,77.656,81.7,47.0,42.0,5.0,344.4255,0.7564583333333333,1.875,1.1185416666666665,0.18267916666666664,0.8768354166666666,-30.656000000000006,-0.6522553191489363,-34.7,0.10638297872340426
2026-03-13,Sales,FR,114.76899999999999,126.836,39.0,36.0,3.0,305.55975,0.9928958333333333,1.875,0.8821041666666667,0.15107083333333335,0.8732416666666666,-75.76899999999999,-1.9427948717948715,-87.836,0.07692307692307693
2026-03-13,Sales,IT,116.66499999999999,118.876,41.0,36.562,4.438,289.7591875,0.9590833333333334,1.875,0.9159166666666666,0.13521041666666667,0.870175,-75.66499999999999,-1.8454878048780485,-77.876,0.10824390243902439
2026-03-14,Customer Service,DE,288.594,293.489,155.0,84.222,70.778,467.85697916666663,3.80775,1.25,-2.55775,0.6651333333333334,0.51740625,-133.594,-0.8618967741935484,-138.48899999999998,0.4566322580645162
2026-03-14,Customer Service,EN,82.029,85.606,38.0,37.885,0.115,400.44849999999997,0.9379583333333333,1.875,0.9370416666666667,0.19839375,0.8942625,-44.028999999999996,-1.158657894736842,-47.605999999999995,0.0030263157894736843
2026-03-14,Customer Service,FR,134.29,125.842,54.0,48.234,5.766,354.84810416666664,1.3495208333333333,1.875,0.5254791666666666,0.21392708333333332,0.8310729166666667,-80.28999999999999,-1.4868518518518516,-71.842,0.10677777777777778
2026-03-14,Customer Service,IT,114.284,113.748,54.0,52.097,1.903,338.33772916666663,1.085,1.875,0.79,0.23076875,0.8752020833333334,-60.284000000000006,-1.1163703703703705,-59.748000000000005,0.03524074074074074
2026-03-14,Sales,DE,219.852,215.795,114.0,78.207,35.793,400.5960416666667,2.463375,1.875,-0.588375,0.3958854166666667,0.7172312500000001,-105.852,-0.9285263157894738,-101.79499999999999,0.3139736842105263
2026-03-14,Sales,EN,55.019,55.019,25.0,14.0,11.0,338.4445416666667,0.5197708333333334,1.25,0.7302291666666667,0.05415208333333333,0.7900666666666667,-30.019,-1.2007599999999998,-30.019,0.44
2026-03-14,Sales,FR,78.384,79.08,31.0,30.0,1.0,309.0955,0.6947708333333332,1.875,1.1802291666666667,0.12437083333333333,0.8971375,-47.384,-1.528516129032258,-48.08,0.03225806451612903
2026-03-14,Sales,IT,66.049,64.376,29.0,25.0,4.0,291.2035416666667,0.5358541666666666,1.875,1.3391458333333333,0.09999166666666666,0.8974083333333334,-37.04900000000001,-1.2775517241379313,-35.376000000000005,0.13793103448275862
2026-04-01,Customer Service,DE,123.456,112.007,371.0,132.922,238.078,494.86758333333336,1.7281666666666666,1.8333333333333333,0.10516666666666667,0.7073479166666666,0.5865604166666667,247.54399999999998,0.6672345013477089,258.993,0.6417196765498653
2026-04-01,Customer Service,EN,36.695,34.331,88.0,71.156,16.844,415.12522916666666,0.4276875,1.7916666666666667,1.3639791666666667,0.35925416666666665,0.8504,51.305,0.5830113636363636,53.669,0.19140909090909092
2026-04-01,Customer Service,FR,86.754,82.521,94.0,73.843,20.157,369.6937708333333,0.9043749999999999,1.7916666666666667,0.8872916666666667,0.33883541666666667,0.8091479166666667,7.245999999999995,0.07708510638297868,11.479,0.21443617021276595
2026-04-01,Customer Service,IT,66.127,69.245,110.0,88.588,21.412,358.11443749999995,0.6705,1.8333333333333333,1.1628333333333334,0.39665625,0.8358958333333333,43.873000000000005,0.3988454545454546,40.754999999999995,0.19465454545454544
2026-04-01,Sales,DE,67.97,61.669,166.0,120.467,45.533,391.91285416666665,0.7523958333333334,1.8333333333333333,1.0809374999999999,0.54774375,0.7896395833333334,98.03,0.5905421686746988,104.331,0.27429518072289155
2026-04-01,Sales,EN,18.095,17.984,42.0,40.0,2.0,341.2637291666667,0.17408333333333334,1.7916666666666667,1.6175833333333334,0.16621458333333333,0.9084333333333333,23.905,0.5691666666666667,24.016,0.047619047619047616
2026-04-01,Sales,FR,45.404,44.659,56.0,46.289,9.711,303.29725,0.39147916666666666,1.7916666666666667,1.4001875000000001,0.18357708333333334,0.8755875,10.595999999999997,0.18921428571428564,11.341000000000001,0.17341071428571428
2026-04-01,Sales,IT,38.448,37.978,43.0,35.78,7.22,290.98379166666666,0.3159375,1.8333333333333333,1.5173958333333333,0.14987708333333333,0.87685625,4.552,0.10586046511627906,5.0219999999999985,0.16790697674418603
2026-04-02,Customer Service,DE,102.95,100.211,273.0,121.013,151.987,468.97102083333334,1.3579791666666665,1.7083333333333333,0.3503541666666667,0.6411833333333333,0.647725,170.05,0.6228937728937729,172.789,0.5567289377289377
2026-04-02,Customer Service,EN,39.579,33.575,63.0,48.897,14.103,397.67720833333334,0.4399583333333333,1.6666666666666667,1.2267083333333333,0.26267083333333335,0.8548708333333334,23.421,0.37176190476190474,29.424999999999997,0.22385714285714287
2026-04-02,Customer Service,FR,69.245,68.283,71.0,48.908,22.092,358.0454375,0.7017708333333333,1.125,0.4232291666666667,0.3506208333333333,0.7755437500000001,1.7549999999999955,0.024718309859154866,2.7169999999999987,0.31115492957746477
2026-04-02,Customer Service,IT,92.743,81.721,100.0,63.713,36.287,343.6446041666666,0.8998958333333333,1.7083333333333333,0.8084375,0.3017166666666667,0.7711375,7.257000000000005,0.07257000000000005,18.278999999999996,0.36286999999999997
2026-04-02,Sales,DE,60.836,53.782000000000004,182.0,119.221,62.778999999999996,388.28475000000003,0.6689583333333333,1.7083333333333333,1.039375,0.5309437499999999,0.7629083333333333,121.164,0.6657362637362637,128.218,0.3449395604395604
2026-04-02,Sales,EN,15.488,14.404,41.0,34.0,7.0,342.8033125,0.14958333333333332,1.6666666666666667,1.5170833333333331,0.14114583333333333,0.8843208333333333,25.512,0.6222439024390244,26.596,0.17073170731707318
2026-04-02,Sales,FR,40.244,39.532000000000004,46.0,39.511,6.489,305.3226875,0.3478333333333334,1.6666666666666667,1.3188333333333333,0.16390625,0.8742166666666668,5.756,0.1251304347826087,6.467999999999996,0.14106521739130434
2026-04-02,Sales,IT,34.678,33.319,49.0,45.0,4.0,286.4588958333333,0.27654166666666663,1.7083333333333333,1.4317916666666666,0.18093541666666668,0.8809874999999999,14.322000000000003,0.2922857142857143,15.680999999999997,0.08163265306122448
2026-04-03,Customer Service,DE,101.57,84.751,266.0,129.252,136.748,465.97450000000003,1.3313541666666666,1.875,0.5436458333333333,0.6862270833333333,0.68076875,164.43,0.6181578947368421,181.249,0.5140902255639097
2026-04-03,Customer Service,EN,33.32,29.018,73.0,59.446,13.554,410.6835208333334,0.38883333333333336,1.875,1.4861666666666666,0.3137583333333333,0.8754895833333333,39.68,0.5435616438356164,43.982,0.18567123287671233
2026-04-03,Customer Service,FR,77.812,76.39699999999999,70.0,54.125,15.875,355.28389583333336,0.7832499999999999,1.25,0.46675,0.34794791666666663,0.7973270833333334,-7.811999999999998,-0.11159999999999996,-6.396999999999991,0.22678571428571428
2026-04-03,Customer Service,IT,64.64,62.795,64.0,52.894999999999996,11.105,345.2019583333333,0.6298958333333333,1.875,1.2451041666666667,0.24314999999999998,0.8690145833333333,-0.6400000000000006,-0.010000000000000009,1.2049999999999983,0.173515625
2026-04-03,Sales,DE,56.021,48.759,119.0,99.414,19.586,400.9950833333333,0.6396875000000001,1.875,1.2353125,0.47980208333333335,0.8436,62.979,0.529235294117647,70.241,0.16458823529411765
2026-04-03,Sales,EN,19.369,18.411,37.0,37.0,0.0,340.1055416666667,0.18608333333333335,1.875,1.6889166666666666,0.16467291666666667,0.9315833333333333,17.631,0.4765135135135135,18.589,0.0
2026-04-03,Sales,FR,37.32,37.199,55.0,51.814,3.186,304.6316458333333,0.3172083333333333,1.875,1.5577916666666667,0.2237125,0.9055666666666666,17.68,0.32145454545454544,17.801000000000002,0.05792727272727272
2026-04-03,Sales,IT,36.941,34.311,58.0,54.843,3.157,288.02202083333333,0.3000625,1.875,1.5749374999999999,0.1921625,0.9061645833333333,21.058999999999997,0.3630862068965517,23.689,0.05443103448275862
2026-04-04,Customer Service,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04,Customer Service,EN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04,Customer Service,FR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04,Customer Service,IT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04,Sales,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04,Sales,EN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04,Sales,FR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04,Sales,IT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-05,Customer Service,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-05,Customer Service,EN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-05,Customer Service,FR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-05,Customer Service,IT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-05,Sales,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-05,Sales,EN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-05,Sales,FR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-05,Sales,IT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-06,Customer Service,DE,147.533,137.333,406.0,145.031,260.969,468.3076875,1.9453958333333334,1.875,-0.07039583333333334,0.7487854166666666,0.56933125,258.467,0.6366182266009852,268.66700000000003,0.6427807881773399
2026-04-06,Customer Service,EN,39.461,40.176,117.0,93.331,23.669,401.88920833333333,0.4484166666666667,1.875,1.4265833333333333,0.4512791666666667,0.8516479166666667,77.539,0.6627264957264958,76.824,0.2022991452991453
2026-04-06,Customer Service,FR,97.496,91.329,105.0,86.265,18.735,361.5110833333333,0.9902916666666667,1.875,0.8847083333333333,0.40623125,0.8231812500000001,7.504000000000005,0.07146666666666672,13.671000000000006,0.17842857142857144
