weekday_name,interval_start,queue,language,avg_model_forecast,avg_required_agents,avg_available_agents,avg_gap,high_risk_rate
Mon,14:00,Sales,FR,1.5606666666666669,0.6476666666666667,1.9166666666666667,1.269,0.16666666666666666
Mon,14:15,Sales,FR,1.5086666666666666,0.62625,1.0,0.37375,0.16666666666666666
Mon,14:30,Sales,FR,1.4340833333333334,0.5950833333333333,1.9166666666666667,1.3215833333333333,0.16666666666666666
Mon,14:45,Sales,FR,1.5721666666666667,0.65225,1.9166666666666667,1.2644166666666667,0.16666666666666666
Mon,15:00,Sales,FR,1.5109166666666667,0.6265,2.0833333333333335,1.4568333333333332,0.08333333333333333
Mon,15:15,Sales,FR,1.6616666666666664,0.6894999999999999,1.4166666666666667,0.7271666666666667,0.16666666666666666
Mon,15:30,Sales,FR,1.5975000000000001,0.663,2.0833333333333335,1.4203333333333334,0.08333333333333333
Mon,15:45,Sales,FR,1.5100833333333332,0.6259166666666667,2.0833333333333335,1.4574166666666668,0.08333333333333333
Mon,16:00,Sales,FR,1.9308333333333334,0.8019166666666666,2.5833333333333335,1.7814166666666666,0.08333333333333333
Mon,16:15,Sales,FR,1.6161666666666665,0.6706666666666666,2.0833333333333335,1.4126666666666665,0.08333333333333333
Mon,16:30,Sales,FR,1.4900833333333334,0.6195,2.5833333333333335,1.9638333333333333,0.08333333333333333
Mon,16:45,Sales,FR,1.9370833333333335,0.80225,2.5833333333333335,1.7810833333333334,0.08333333333333333
Mon,17:00,Sales,FR,1.7095833333333335,0.7101666666666667,2.0833333333333335,1.3731666666666669,0.08333333333333333
Mon,17:15,Sales,FR,1.5394166666666667,0.6386666666666666,2.0833333333333335,1.4446666666666665,0.08333333333333333
Mon,17:30,Sales,FR,1.56675,0.6513333333333333,2.0833333333333335,1.4320000000000002,0.08333333333333333
Mon,17:45,Sales,FR,1.54925,0.64275,2.0833333333333335,1.4405833333333333,0.08333333333333333
Mon,18:00,Sales,FR,1.5635000000000001,0.6490833333333333,1.1666666666666667,0.5175833333333334,0.08333333333333333
Mon,18:15,Sales,FR,1.7086666666666668,0.7081666666666666,1.1666666666666667,0.4585000000000001,0.08333333333333333
Mon,18:30,Sales,FR,1.175,0.4875833333333333,1.1666666666666667,0.6790833333333334,0.08333333333333333
Mon,18:45,Sales,FR,1.24175,0.5151666666666667,1.1666666666666667,0.6515,0.08333333333333333
Mon,19:00,Sales,FR,1.39375,0.57825,0.5,-0.07825,0.5
Mon,19:15,Sales,FR,1.22475,0.5073333333333333,0.5,-0.007333333333333335,0.4166666666666667
Mon,19:30,Sales,FR,1.2650833333333333,0.52375,0.5,-0.023750000000000018,0.3333333333333333
Mon,19:45,Sales,FR,1.22575,0.5073333333333333,0.5,-0.00733333333333334,0.4166666666666667
Sat,08:00,Sales,FR,0.6753333333333332,0.28058333333333335,0.25,-0.03058333333333334,0.16666666666666666
Sat,08:15,Sales,FR,0.6354166666666666,0.2638333333333333,0.25,-0.013833333333333345,0.08333333333333333
Sat,08:30,Sales,FR,0.6414166666666666,0.26608333333333334,0.25,-0.01608333333333334,0.08333333333333333
Sat,08:45,Sales,FR,0.6096666666666667,0.2528333333333333,0.25,-0.0028333333333333357,0.08333333333333333
Sat,09:00,Sales,FR,0.6684166666666668,0.27699999999999997,0.8333333333333334,0.5563333333333333,0.0
Sat,09:15,Sales,FR,0.715,0.29824999999999996,0.8333333333333334,0.5350833333333334,0.0
Sat,09:30,Sales,FR,0.74025,0.30675,0.8333333333333334,0.5265833333333333,0.0
Sat,09:45,Sales,FR,0.7114166666666667,0.29516666666666663,0.8333333333333334,0.5381666666666667,0.0
Sat,10:00,Sales,FR,0.6709166666666667,0.27825,0.75,0.47174999999999995,0.0
Sat,10:15,Sales,FR,0.6740833333333334,0.27975,1.0,0.7202500000000001,0.0
Sat,10:30,Sales,FR,0.7183333333333334,0.2985,1.0,0.7014999999999999,0.0
Sat,10:45,Sales,FR,0.6782499999999999,0.2818333333333333,1.0,0.7181666666666667,0.0
Sat,11:00,Sales,FR,0.7159166666666666,0.29750000000000004,0.75,0.45249999999999996,0.0
Sat,11:15,Sales,FR,0.6445,0.26725,1.3333333333333333,1.0660833333333333,0.0
Sat,11:30,Sales,FR,0.6883333333333334,0.28624999999999995,1.3333333333333333,1.0470833333333334,0.0
Sat,11:45,Sales,FR,0.6635833333333333,0.27525,1.3333333333333333,1.0580833333333333,0.0
Sat,12:00,Sales,FR,0.6120833333333333,0.2540833333333333,0.9166666666666666,0.6625833333333334,0.0
Sat,12:15,Sales,FR,0.5893333333333334,0.24516666666666667,1.0833333333333333,0.8381666666666666,0.0
Sat,12:30,Sales,FR,0.6675833333333333,0.27758333333333335,1.0833333333333333,0.8057500000000001,0.0
Sat,12:45,Sales,FR,0.6365833333333334,0.2638333333333333,1.0833333333333333,0.8195,0.0
Sat,13:00,Sales,FR,0.552,0.22891666666666666,0.4166666666666667,0.18774999999999997,0.0
Sat,13:15,Sales,FR,0.7150833333333333,0.29633333333333334,0.5,0.2036666666666667,0.0
Sat,13:30,Sales,FR,0.69075,0.28625,0.75,0.46374999999999994,0.0
Sat,13:45,Sales,FR,0.5608333333333334,0.23291666666666666,0.75,0.5170833333333333,0.0
Sat,14:00,Sales,FR,0.6823333333333333,0.2836666666666667,1.1666666666666667,0.883,0.0
Sat,14:15,Sales,FR,0.7797499999999999,0.32366666666666666,0.5833333333333334,0.25966666666666666,0.0
Sat,14:30,Sales,FR,0.6975833333333333,0.28925,1.1666666666666667,0.8774166666666666,0.0
Sat,14:45,Sales,FR,0.6008333333333333,0.24949999999999997,1.1666666666666667,0.9171666666666667,0.0
Sat,15:00,Sales,FR,0.6862499999999999,0.28425,1.0,0.71575,0.0
Sat,15:15,Sales,FR,0.7001666666666666,0.2900833333333333,0.8333333333333334,0.54325,0.0
Sat,15:30,Sales,FR,0.7628333333333334,0.31625,1.0,0.68375,0.0
Sat,15:45,Sales,FR,0.7113333333333333,0.2955,1.0,0.7045,0.0
Sat,16:00,Sales,FR,0.7524166666666666,0.3119166666666667,1.3333333333333333,1.0214166666666666,0.0
Sat,16:15,Sales,FR,0.7350833333333333,0.3050833333333333,1.0,0.6949166666666667,0.0
Sat,16:30,Sales,FR,0.6544166666666666,0.27158333333333334,1.3333333333333333,1.06175,0.0
Sat,16:45,Sales,FR,0.7050000000000001,0.2920833333333333,1.3333333333333333,1.04125,0.0
Sat,17:00,Sales,FR,0.80125,0.3329166666666667,1.0833333333333333,0.7504166666666667,0.0
Sat,17:15,Sales,FR,0.8032499999999999,0.33391666666666664,1.0833333333333333,0.7494166666666667,0.0
Sat,17:30,Sales,FR,0.6965,0.2895833333333333,1.0833333333333333,0.7937500000000001,0.0
Sat,17:45,Sales,FR,0.7050833333333334,0.29224999999999995,1.0833333333333333,0.7910833333333334,0.0
Sat,18:00,Sales,FR,0.6376666666666667,0.2645,0.5,0.23550000000000004,0.0
Sat,18:15,Sales,FR,0.6445833333333334,0.26716666666666666,0.5,0.23283333333333334,0.0
Sat,18:30,Sales,FR,0.5501666666666667,0.22808333333333333,0.5,0.2719166666666667,0.0
Sat,18:45,Sales,FR,0.6694166666666667,0.27725,0.5,0.22275,0.0
Sat,19:00,Sales,FR,0.6274166666666666,0.261,0.3333333333333333,0.07233333333333335,0.08333333333333333
Sat,19:15,Sales,FR,0.5348333333333334,0.22208333333333333,0.3333333333333333,0.11125,0.0
Sat,19:30,Sales,FR,0.5315,0.22016666666666665,0.3333333333333333,0.11316666666666668,0.0
Sat,19:45,Sales,FR,0.7333333333333334,0.30383333333333334,0.3333333333333333,0.0295,0.08333333333333333
Sun,08:00,Sales,FR,0.6688333333333333,0.2778333333333333,0.0,-0.2778333333333333,0.0
Sun,08:15,Sales,FR,0.6688333333333333,0.2778333333333333,0.0,-0.2778333333333333,0.0
Sun,08:30,Sales,FR,0.6688333333333333,0.2778333333333333,0.0,-0.2778333333333333,0.0
Sun,08:45,Sales,FR,0.6688333333333333,0.2778333333333333,0.0,-0.2778333333333333,0.0
Sun,09:00,Sales,FR,0.6688333333333333,0.2778333333333333,0.0,-0.2778333333333333,0.0
Sun,09:15,Sales,FR,0.6688333333333333,0.27808333333333335,0.0,-0.27808333333333335,0.0
Sun,09:30,Sales,FR,0.6688333333333333,0.2778333333333333,0.0,-0.2778333333333333,0.0
Sun,09:45,Sales,FR,0.6688333333333333,0.2778333333333333,0.0,-0.2778333333333333,0.0
Sun,10:00,Sales,FR,0.6688333333333333,0.2776666666666667,0.0,-0.2776666666666667,0.0
Sun,10:15,Sales,FR,0.6728333333333333,0.2789166666666667,0.0,-0.2789166666666667,0.0
Sun,10:30,Sales,FR,0.6748333333333334,0.27991666666666665,0.0,-0.27991666666666665,0.0
Sun,10:45,Sales,FR,0.6878333333333333,0.28583333333333333,0.0,-0.28583333333333333,0.0
Sun,11:00,Sales,FR,0.6688333333333333,0.27791666666666665,0.0,-0.27791666666666665,0.0
Sun,11:15,Sales,FR,0.6688333333333333,0.2778333333333333,0.0,-0.2778333333333333,0.0
Sun,11:30,Sales,FR,0.6688333333333333,0.2778333333333333,0.0,-0.2778333333333333,0.0
Sun,11:45,Sales,FR,0.6688333333333333,0.2778333333333333,0.0,-0.2778333333333333,0.0
Sun,12:00,Sales,FR,0.6608333333333334,0.2744166666666667,0.0,-0.2744166666666667,0.0
Sun,12:15,Sales,FR,0.6528333333333334,0.2708333333333333,0.0,-0.2708333333333333,0.0
Sun,12:30,Sales,FR,0.6428333333333334,0.26675,0.0,-0.26675,0.0
Sun,12:45,Sales,FR,0.6688333333333333,0.2778333333333333,0.0,-0.2778333333333333,0.0
Sun,13:00,Sales,FR,0.6688333333333333,0.2778333333333333,0.0,-0.2778333333333333,0.0
Sun,13:15,Sales,FR,0.6688333333333333,0.2778333333333333,0.0,-0.2778333333333333,0.0
Sun,13:30,Sales,FR,0.6688333333333333,0.2778333333333333,0.0,-0.2778333333333333,0.0
Sun,13:45,Sales,FR,0.6688333333333333,0.278,0.0,-0.278,0.0
Sun,14:00,Sales,FR,0.6688333333333333,0.2778333333333333,0.0,-0.2778333333333333,0.0
Sun,14:15,Sales,FR,0.6688333333333333,0.2783333333333334,0.0,-0.2783333333333334,0.0
Sun,14:30,Sales,FR,0.6688333333333333,0.2778333333333333,0.0,-0.2778333333333333,0.0
Sun,14:45,Sales,FR,0.6789999999999999,0.28191666666666665,0.0,-0.28191666666666665,0.0
Sun,15:00,Sales,FR,0.6905,0.28675,0.0,-0.28675,0.0
Sun,15:15,Sales,FR,0.6688333333333333,0.2778333333333333,0.0,-0.2778333333333333,0.0
Sun,15:30,Sales,FR,0.6688333333333333,0.2778333333333333,0.0,-0.2778333333333333,0.0
Sun,15:45,Sales,FR,0.6956666666666665,0.28883333333333333,0.0,-0.28883333333333333,0.0
Sun,16:00,Sales,FR,0.8148333333333334,0.33825,0.0,-0.33825,0.16666666666666666
Sun,16:15,Sales,FR,0.6688333333333333,0.2778333333333333,0.0,-0.2778333333333333,0.0
Sun,16:30,Sales,FR,0.6688333333333333,0.2778333333333333,0.0,-0.2778333333333333,0.0
Sun,16:45,Sales,FR,0.7181666666666667,0.2975,0.0,-0.2975,0.0
Sun,17:00,Sales,FR,0.7608333333333334,0.3160833333333333,0.0,-0.3160833333333333,0.0
Sun,17:15,Sales,FR,0.6688333333333333,0.2778333333333333,0.0,-0.2778333333333333,0.0
Sun,17:30,Sales,FR,0.6688333333333333,0.2778333333333333,0.0,-0.2778333333333333,0.0
Sun,17:45,Sales,FR,0.6688333333333333,0.2778333333333333,0.0,-0.2778333333333333,0.0
Sun,18:00,Sales,FR,0.6688333333333333,0.2778333333333333,0.0,-0.2778333333333333,0.0
Sun,18:15,Sales,FR,0.6688333333333333,0.2778333333333333,0.0,-0.2778333333333333,0.0
Sun,18:30,Sales,FR,0.6178333333333333,0.25675,0.0,-0.25675,0.0
Sun,18:45,Sales,FR,0.6056666666666667,0.25166666666666665,0.0,-0.25166666666666665,0.0
Sun,19:00,Sales,FR,0.6348333333333334,0.2639166666666667,0.0,-0.2639166666666667,0.0
Sun,19:15,Sales,FR,0.6346666666666666,0.26333333333333336,0.0,-0.26333333333333336,0.0
Sun,19:30,Sales,FR,0.5773333333333333,0.23983333333333334,0.0,-0.23983333333333334,0.0
Sun,19:45,Sales,FR,0.6115,0.2539166666666667,0.0,-0.2539166666666667,0.0
Thu,08:00,Sales,FR,1.047,0.43416666666666665,0.8333333333333334,0.39916666666666667,0.25
Thu,08:15,Sales,FR,1.1032499999999998,0.45799999999999996,0.8333333333333334,0.37533333333333335,0.3333333333333333
Thu,08:30,Sales,FR,1.1310833333333334,0.46891666666666665,0.8333333333333334,0.36441666666666667,0.4166666666666667
Thu,08:45,Sales,FR,1.0805833333333335,0.44858333333333333,0.8333333333333334,0.38475,0.16666666666666666
Thu,09:00,Sales,FR,1.1376666666666666,0.472,1.5,1.028,0.0
Thu,09:15,Sales,FR,1.1846666666666665,0.4921666666666667,1.5,1.0078333333333334,0.0
Thu,09:30,Sales,FR,1.1565,0.48066666666666663,1.5,1.0193333333333334,0.0
Thu,09:45,Sales,FR,1.3854166666666667,0.576,1.5,0.924,0.0
Thu,10:00,Sales,FR,1.0562500000000001,0.4389166666666667,1.3333333333333333,0.8944166666666667,0.0
Thu,10:15,Sales,FR,1.24325,0.5151666666666667,2.1666666666666665,1.6515000000000002,0.0
Thu,10:30,Sales,FR,1.15575,0.48016666666666663,2.1666666666666665,1.6864999999999999,0.0
Thu,10:45,Sales,FR,1.4581666666666668,0.6068333333333333,2.1666666666666665,1.5598333333333334,0.0
Thu,11:00,Sales,FR,1.31625,0.54825,1.8333333333333333,1.2850833333333334,0.08333333333333333
Thu,11:15,Sales,FR,1.2625,0.525,2.5,1.9749999999999999,0.0
Thu,11:30,Sales,FR,1.1908333333333334,0.49441666666666667,2.5,2.0055833333333335,0.0
Thu,11:45,Sales,FR,1.23525,0.51325,2.5,1.98675,0.0
Thu,12:00,Sales,FR,1.031,0.42791666666666667,1.0,0.5720833333333334,0.3333333333333333
Thu,12:15,Sales,FR,1.05375,0.43816666666666665,1.6666666666666667,1.2285000000000001,0.0
Thu,12:30,Sales,FR,0.9634166666666667,0.3995,1.6666666666666667,1.2671666666666666,0.0
Thu,12:45,Sales,FR,1.0813333333333333,0.44941666666666663,1.6666666666666667,1.2172500000000002,0.0
Thu,13:00,Sales,FR,0.9495833333333333,0.39366666666666666,1.5,1.1063333333333334,0.25
Thu,13:15,Sales,FR,1.1389166666666666,0.4735833333333333,1.0,0.5264166666666666,0.08333333333333333
Thu,13:30,Sales,FR,1.0570833333333334,0.4386666666666667,1.5833333333333333,1.1446666666666667,0.08333333333333333
Thu,13:45,Sales,FR,1.1406666666666667,0.47491666666666665,1.5833333333333333,1.1084166666666666,0.16666666666666666
Thu,14:00,Sales,FR,1.2246666666666666,0.5090833333333333,1.6666666666666667,1.1575833333333334,0.0
Thu,14:15,Sales,FR,1.1628333333333334,0.4836666666666667,1.0,0.5163333333333333,0.16666666666666666
Thu,14:30,Sales,FR,1.2611666666666668,0.5240833333333333,1.8333333333333333,1.30925,0.0
Thu,14:45,Sales,FR,1.1609166666666666,0.4816666666666667,1.8333333333333333,1.3516666666666666,0.0
Thu,15:00,Sales,FR,1.2468333333333332,0.5185833333333333,2.1666666666666665,1.6480833333333333,0.0
Thu,15:15,Sales,FR,1.1995,0.4985,1.5,1.0015,0.0
Thu,15:30,Sales,FR,1.2449999999999999,0.518,2.1666666666666665,1.6486666666666665,0.0
Thu,15:45,Sales,FR,1.326,0.5504166666666667,2.1666666666666665,1.61625,0.0
Thu,16:00,Sales,FR,1.4344999999999999,0.5971666666666667,2.5,1.9028333333333334,0.08333333333333333
Thu,16:15,Sales,FR,1.31175,0.5450833333333333,2.1666666666666665,1.6215833333333334,0.0
Thu,16:30,Sales,FR,1.2156666666666667,0.50525,2.5,1.99475,0.0
Thu,16:45,Sales,FR,1.5320833333333335,0.6368333333333334,2.5,1.8631666666666666,0.0
Thu,17:00,Sales,FR,1.391,0.5794166666666667,1.6666666666666667,1.08725,0.0
Thu,17:15,Sales,FR,1.2750000000000001,0.5298333333333333,1.6666666666666667,1.1368333333333334,0.0
Thu,17:30,Sales,FR,1.2481666666666666,0.5187499999999999,1.6666666666666667,1.1479166666666667,0.0
Thu,17:45,Sales,FR,1.29175,0.538,1.6666666666666667,1.1286666666666667,0.0
Thu,18:00,Sales,FR,1.2974166666666667,0.5395833333333333,1.0,0.4604166666666667,0.08333333333333333
Thu,18:15,Sales,FR,1.2280833333333334,0.5105833333333333,1.0,0.4894166666666666,0.08333333333333333
Thu,18:30,Sales,FR,0.9776666666666666,0.40650000000000003,1.0,0.5935,0.08333333333333333
Thu,18:45,Sales,FR,0.9914166666666667,0.41133333333333333,1.0,0.5886666666666667,0.08333333333333333
Thu,19:00,Sales,FR,0.931,0.387,0.3333333333333333,-0.05366666666666666,0.25
Thu,19:15,Sales,FR,0.9155000000000001,0.3799166666666667,0.3333333333333333,-0.04658333333333334,0.25
Thu,19:30,Sales,FR,0.8079999999999999,0.33608333333333335,0.3333333333333333,-0.0027500000000000115,0.16666666666666666
Thu,19:45,Sales,FR,1.0003333333333333,0.41500000000000004,0.3333333333333333,-0.08166666666666668,0.4166666666666667
Tue,08:00,Sales,FR,1.3805833333333333,0.5728333333333333,0.6666666666666666,0.09383333333333332,0.5
Tue,08:15,Sales,FR,1.3431666666666666,0.5570833333333333,0.6666666666666666,0.10958333333333332,0.4166666666666667
Tue,08:30,Sales,FR,1.2824166666666665,0.5334166666666667,0.6666666666666666,0.13325,0.5833333333333334
Tue,08:45,Sales,FR,1.2938333333333334,0.5368333333333334,0.6666666666666666,0.12983333333333336,0.5
Tue,09:00,Sales,FR,1.3170833333333334,0.5457500000000001,1.4166666666666667,0.8709166666666667,0.08333333333333333
Tue,09:15,Sales,FR,1.412,0.58725,1.4166666666666667,0.8294166666666666,0.16666666666666666
Tue,09:30,Sales,FR,1.5521666666666667,0.6448333333333333,1.4166666666666667,0.7718333333333334,0.16666666666666666
Tue,09:45,Sales,FR,1.4793333333333332,0.6146666666666667,1.4166666666666667,0.802,0.16666666666666666
Tue,10:00,Sales,FR,1.4024166666666666,0.5821666666666666,1.5,0.9178333333333333,0.08333333333333333
Tue,10:15,Sales,FR,1.5761666666666667,0.6549166666666667,2.1666666666666665,1.51175,0.08333333333333333
Tue,10:30,Sales,FR,1.489,0.6184999999999999,2.1666666666666665,1.5481666666666667,0.08333333333333333
Tue,10:45,Sales,FR,1.5376666666666665,0.6384166666666667,2.1666666666666665,1.5282499999999999,0.08333333333333333
Tue,11:00,Sales,FR,1.68625,0.7016666666666667,1.8333333333333333,1.1316666666666666,0.08333333333333333
Tue,11:15,Sales,FR,1.3423333333333334,0.5576666666666666,2.5833333333333335,2.0256666666666665,0.08333333333333333
Tue,11:30,Sales,FR,1.2438333333333333,0.5163333333333333,2.5833333333333335,2.067,0.08333333333333333
Tue,11:45,Sales,FR,1.3191666666666666,0.547,2.5833333333333335,2.0363333333333333,0.08333333333333333
Tue,12:00,Sales,FR,1.2943333333333333,0.5376666666666666,1.1666666666666667,0.629,0.4166666666666667
Tue,12:15,Sales,FR,1.3509166666666665,0.5605833333333333,1.9166666666666667,1.3560833333333333,0.08333333333333333
Tue,12:30,Sales,FR,1.1563333333333332,0.48008333333333336,1.9166666666666667,1.4365833333333333,0.08333333333333333
Tue,12:45,Sales,FR,1.16925,0.4855,1.9166666666666667,1.4311666666666667,0.08333333333333333
Tue,13:00,Sales,FR,1.26075,0.5225,1.4166666666666667,0.8941666666666667,0.5
Tue,13:15,Sales,FR,1.3480833333333333,0.5595,1.1666666666666667,0.6071666666666666,0.08333333333333333
Tue,13:30,Sales,FR,1.3270833333333334,0.5508333333333334,1.8333333333333333,1.2825,0.08333333333333333
Tue,13:45,Sales,FR,1.3255833333333333,0.5510833333333334,1.8333333333333333,1.2822500000000001,0.08333333333333333
Tue,14:00,Sales,FR,1.4431666666666665,0.59925,1.8333333333333333,1.2340833333333332,0.16666666666666666
Tue,14:15,Sales,FR,1.3510833333333334,0.5615,1.0833333333333333,0.5218333333333334,0.16666666666666666
Tue,14:30,Sales,FR,1.3268333333333333,0.5515,1.8333333333333333,1.2818333333333334,0.16666666666666666
Tue,14:45,Sales,FR,1.43475,0.5954166666666666,1.8333333333333333,1.2379166666666666,0.16666666666666666
Tue,15:00,Sales,FR,1.4441666666666666,0.5999166666666667,2.1666666666666665,1.56675,0.08333333333333333
Tue,15:15,Sales,FR,1.6144166666666668,0.6713333333333334,1.4166666666666667,0.7453333333333334,0.16666666666666666
Tue,15:30,Sales,FR,1.5846666666666664,0.6577500000000001,2.1666666666666665,1.5089166666666667,0.08333333333333333
Tue,15:45,Sales,FR,1.6683333333333332,0.69325,2.1666666666666665,1.4734166666666668,0.08333333333333333
Tue,16:00,Sales,FR,1.6713333333333333,0.6943333333333334,2.5833333333333335,1.889,0.08333333333333333
Tue,16:15,Sales,FR,1.5670833333333334,0.6506666666666666,2.1666666666666665,1.516,0.08333333333333333
Tue,16:30,Sales,FR,1.3718333333333332,0.57025,2.5833333333333335,2.0130833333333333,0.08333333333333333
Tue,16:45,Sales,FR,1.6749166666666666,0.6935833333333333,2.5833333333333335,1.88975,0.08333333333333333
Tue,17:00,Sales,FR,1.6136666666666668,0.6701666666666667,1.9166666666666667,1.2465,0.08333333333333333
Tue,17:15,Sales,FR,1.5111666666666668,0.62725,1.9166666666666667,1.2894166666666667,0.08333333333333333
Tue,17:30,Sales,FR,1.5013333333333334,0.6235833333333334,1.9166666666666667,1.2930833333333334,0.08333333333333333
Tue,17:45,Sales,FR,1.4641666666666666,0.608,1.9166666666666667,1.3086666666666666,0.08333333333333333
Tue,18:00,Sales,FR,1.4350833333333333,0.5962500000000001,1.1666666666666667,0.5704166666666667,0.08333333333333333
Tue,18:15,Sales,FR,1.4176666666666666,0.5885833333333333,1.1666666666666667,0.5780833333333333,0.08333333333333333
Tue,18:30,Sales,FR,1.31525,0.54575,1.1666666666666667,0.6209166666666667,0.08333333333333333
Tue,18:45,Sales,FR,1.0724166666666666,0.4454166666666666,1.1666666666666667,0.7212500000000001,0.08333333333333333
Tue,19:00,Sales,FR,1.1116666666666666,0.46174999999999994,0.4166666666666667,-0.04508333333333333,0.3333333333333333
Tue,19:15,Sales,FR,1.1403333333333334,0.4731666666666667,0.4166666666666667,-0.056499999999999974,0.4166666666666667
Tue,19:30,Sales,FR,1.18775,0.4920833333333334,0.4166666666666667,-0.07541666666666669,0.25
Tue,19:45,Sales,FR,1.1849166666666666,0.49183333333333334,0.4166666666666667,-0.07516666666666667,0.4166666666666667
Wed,08:00,Sales,FR,1.18025,0.4888333333333333,0.8333333333333334,0.34450000000000003,0.25
Wed,08:15,Sales,FR,1.3853333333333333,0.574,0.8333333333333334,0.25933333333333336,0.5
Wed,08:30,Sales,FR,1.2660833333333332,0.5265833333333333,0.8333333333333334,0.30675,0.3333333333333333
Wed,08:45,Sales,FR,1.3535000000000001,0.5616666666666666,0.8333333333333334,0.27166666666666667,0.4166666666666667
Wed,09:00,Sales,FR,1.30325,0.54,1.75,1.21,0.0
Wed,09:15,Sales,FR,1.342666666666667,0.5588333333333333,1.75,1.1911666666666667,0.0
Wed,09:30,Sales,FR,1.7215833333333332,0.7149166666666668,1.75,1.0350833333333334,0.0
Wed,09:45,Sales,FR,1.3976666666666666,0.5801666666666666,1.75,1.1698333333333333,0.0
Wed,10:00,Sales,FR,1.4666666666666668,0.6083333333333333,1.5,0.8916666666666666,0.0
Wed,10:15,Sales,FR,1.6380833333333333,0.6795833333333333,2.3333333333333335,1.6537499999999998,0.0
Wed,10:30,Sales,FR,1.3986666666666665,0.5801666666666666,2.3333333333333335,1.7531666666666668,0.0
Wed,10:45,Sales,FR,1.36825,0.5688333333333333,2.3333333333333335,1.7645,0.0
Wed,11:00,Sales,FR,1.3925,0.5790000000000001,1.9166666666666667,1.3376666666666666,0.0
Wed,11:15,Sales,FR,1.3976666666666666,0.5793333333333334,2.8333333333333335,2.254,0.0
Wed,11:30,Sales,FR,1.4455,0.5993333333333334,2.8333333333333335,2.234,0.0
Wed,11:45,Sales,FR,1.1276666666666666,0.4671666666666667,2.8333333333333335,2.3661666666666665,0.0
Wed,12:00,Sales,FR,1.2868333333333333,0.5341666666666667,1.4166666666666667,0.8825,0.5
Wed,12:15,Sales,FR,1.1785833333333333,0.48783333333333334,2.0,1.5121666666666667,0.0
Wed,12:30,Sales,FR,1.12425,0.46525,2.0,1.53475,0.0
Wed,12:45,Sales,FR,1.3493333333333333,0.5598333333333333,2.0,1.4401666666666666,0.0
Wed,13:00,Sales,FR,1.1905,0.49241666666666667,1.4166666666666667,0.9242500000000001,0.3333333333333333
Wed,13:15,Sales,FR,1.3419166666666669,0.5556666666666666,1.0833333333333333,0.5276666666666666,0.0
Wed,13:30,Sales,FR,1.2428333333333332,0.5146666666666667,1.9166666666666667,1.4020000000000001,0.0
Wed,13:45,Sales,FR,1.1636666666666666,0.48341666666666666,1.9166666666666667,1.4332500000000001,0.0
Wed,14:00,Sales,FR,1.4128333333333334,0.5861666666666666,2.25,1.6638333333333335,0.0
Wed,14:15,Sales,FR,1.1351666666666667,0.4715,1.3333333333333333,0.8618333333333333,0.0
Wed,14:30,Sales,FR,1.2514999999999998,0.5195,1.6666666666666667,1.1471666666666667,0.16666666666666666
Wed,14:45,Sales,FR,1.4694166666666666,0.6101666666666666,1.6666666666666667,1.0565,0.25
Wed,15:00,Sales,FR,1.2655833333333333,0.5248333333333334,2.3333333333333335,1.8085000000000002,0.0
Wed,15:15,Sales,FR,1.3051666666666668,0.5419166666666667,1.75,1.2080833333333334,0.0
Wed,15:30,Sales,FR,1.4950833333333333,0.6206666666666667,2.3333333333333335,1.7126666666666666,0.0
Wed,15:45,Sales,FR,1.4034166666666668,0.5825833333333333,2.3333333333333335,1.75075,0.0
Wed,16:00,Sales,FR,1.5090833333333336,0.62725,2.8333333333333335,2.2060833333333334,0.0
Wed,16:15,Sales,FR,1.5184166666666667,0.6303333333333333,2.3333333333333335,1.703,0.0
Wed,16:30,Sales,FR,1.4739166666666668,0.61125,2.8333333333333335,2.2220833333333334,0.0
Wed,16:45,Sales,FR,1.5918333333333334,0.6600833333333332,2.8333333333333335,2.17325,0.0
Wed,17:00,Sales,FR,1.5562500000000001,0.6461666666666667,2.0,1.3538333333333332,0.0
Wed,17:15,Sales,FR,1.6214166666666667,0.6739166666666666,2.0,1.3260833333333333,0.0
Wed,17:30,Sales,FR,1.5330833333333331,0.6368333333333334,2.0,1.3631666666666666,0.0
Wed,17:45,Sales,FR,1.431,0.5939166666666666,2.0,1.4060833333333334,0.0
Wed,18:00,Sales,FR,1.3549999999999998,0.5625,1.0833333333333333,0.5208333333333334,0.0
Wed,18:15,Sales,FR,1.2995,0.5390833333333334,1.0833333333333333,0.54425,0.0
Wed,18:30,Sales,FR,1.0915833333333333,0.45208333333333334,1.0833333333333333,0.63125,0.0
Wed,18:45,Sales,FR,1.06875,0.444,1.0833333333333333,0.6393333333333333,0.0
Wed,19:00,Sales,FR,1.2910000000000001,0.5355,0.5,-0.035500000000000004,0.5
Wed,19:15,Sales,FR,0.9539166666666666,0.3953333333333333,0.5,0.10466666666666667,0.25
Wed,19:30,Sales,FR,1.07,0.445,0.5,0.05499999999999999,0.25
Wed,19:45,Sales,FR,0.9886666666666667,0.4093333333333333,0.5,0.09066666666666667,0.25
Fri,08:00,Sales,IT,1.04325,0.41500000000000004,0.5833333333333334,0.1683333333333333,0.25
Fri,08:15,Sales,IT,1.1501666666666666,0.45775000000000005,0.5833333333333334,0.12558333333333335,0.25
Fri,08:30,Sales,IT,1.0091666666666665,0.4015,0.5833333333333334,0.18183333333333332,0.3333333333333333
